longitude,latitude,temperature
118.1,35.19,5.86
118.2,35.19,6.04
118.3,35.19,6.19
118.4,35.19,6.31
118.5,35.19,6.41
118.6,35.19,6.49
118.7,35.19,6.55
118.8,35.19,6.61
118.9,35.19,6.67
119.0,35.19,6.71
119.1,35.19,6.75
119.2,35.19,6.78
119.3,35.19,6.78
119.4,35.19,6.76
119.51,35.19,6.71
119.61,35.19,6.63
119.71,35.19,6.51
119.81,35.19,6.36
119.91,35.19,6.19
120.01,35.19,6.0
120.11,35.19,5.8
120.21,35.19,5.59
120.31,35.19,5.39
120.41,35.19,5.2
120.51,35.19,5.02
120.61,35.19,4.86
120.71,35.19,4.71
120.81,35.19,4.58
120.91,35.19,4.47
121.01,35.19,4.37
121.11,35.19,4.29
121.21,35.19,4.22
121.31,35.19,4.17
121.41,35.19,4.13
121.52,35.19,4.09
121.62,35.19,4.07
121.72,35.19,4.05
121.82,35.19,4.03
121.92,35.19,4.02
122.02,35.19,4.02
122.12,35.19,4.01
122.22,35.19,4.01
122.32,35.19,4.01
122.42,35.19,4.0
114.48,35.28,4.31
114.58,35.28,4.39
114.68,35.28,4.48
114.78,35.28,4.57
114.88,35.28,4.67
114.98,35.28,4.76
115.08,35.28,4.84
115.18,35.28,4.89
115.28,35.28,4.92
115.38,35.28,4.91
115.49,35.28,4.87
115.59,35.28,4.78
115.69,35.28,4.65
115.79,35.28,4.47
115.89,35.28,4.26
115.99,35.28,4.02
116.09,35.28,3.76
116.19,35.28,3.49
116.29,35.28,3.22
116.39,35.28,2.97
116.49,35.28,2.76
116.59,35.28,2.59
116.69,35.28,2.47
116.79,35.28,2.42
116.89,35.28,2.43
116.99,35.28,2.51
117.09,35.28,2.66
117.19,35.28,2.87
117.29,35.28,3.13
117.39,35.28,3.43
117.5,35.28,3.76
117.6,35.28,4.1
117.7,35.28,4.45
117.8,35.28,4.78
117.9,35.28,5.09
118.0,35.28,5.37
118.1,35.28,5.62
118.2,35.28,5.83
118.3,35.28,6.0
118.4,35.28,6.15
118.5,35.28,6.27
118.6,35.28,6.37
118.7,35.28,6.46
118.8,35.28,6.54
118.9,35.28,6.62
119.0,35.28,6.69
119.1,35.28,6.75
119.2,35.28,6.79
119.3,35.28,6.82
119.4,35.28,6.82
119.51,35.28,6.78
119.61,35.28,6.71
119.71,35.28,6.61
119.81,35.28,6.47
119.91,35.28,6.31
120.01,35.28,6.12
120.11,35.28,5.92
120.21,35.28,5.71
120.31,35.28,5.51
120.41,35.28,5.31
120.51,35.28,5.12
120.61,35.28,4.95
120.71,35.28,4.79
120.81,35.28,4.65
120.91,35.28,4.53
121.01,35.28,4.42
121.11,35.28,4.33
121.21,35.28,4.26
121.31,35.28,4.2
121.41,35.28,4.15
121.52,35.28,4.11
121.62,35.28,4.08
121.72,35.28,4.06
121.82,35.28,4.04
121.92,35.28,4.03
122.02,35.28,4.02
122.12,35.28,4.01
122.22,35.28,4.01
122.32,35.28,4.01
122.42,35.28,4.01
114.48,35.36,4.31
114.58,35.36,4.39
114.68,35.36,4.48
114.78,35.36,4.58
114.88,35.36,4.67
114.98,35.36,4.76
115.08,35.36,4.84
115.18,35.36,4.89
115.28,35.36,4.92
115.38,35.36,4.91
115.49,35.36,4.85
115.59,35.36,4.75
115.69,35.36,4.6
115.79,35.36,4.41
115.89,35.36,4.17
115.99,35.36,3.9
116.09,35.36,3.6
116.19,35.36,3.29
116.29,35.36,2.99
116.39,35.36,2.71
116.49,35.36,2.45
116.59,35.36,2.25
116.69,35.36,2.1
116.79,35.36,2.03
116.89,35.36,2.02
116.99,35.36,2.09
117.09,35.36,2.23
117.19,35.36,2.44
117.29,35.36,2.7
117.39,35.36,3.01
117.5,35.36,3.35
117.6,35.36,3.71
117.7,35.36,4.07
117.8,35.36,4.42
117.9,35.36,4.75
118.0,35.36,5.06
118.1,35.36,5.33
118.2,35.36,5.56
118.3,35.36,5.76
118.4,35.36,5.93
118.5,35.36,6.07
118.6,35.36,6.19
118.7,35.36,6.31
118.8,35.36,6.41
118.9,35.36,6.51
119.0,35.36,6.6
119.1,35.36,6.69
119.2,35.36,6.76
119.3,35.36,6.8
119.4,35.36,6.82
119.51,35.36,6.81
119.61,35.36,6.75
119.71,35.36,6.67
119.81,35.36,6.54
119.91,35.36,6.39
120.01,35.36,6.21
120.11,35.36,6.02
120.21,35.36,5.81
120.31,35.36,5.61
120.41,35.36,5.41
120.51,35.36,5.22
120.61,35.36,5.04
120.71,35.36,4.87
120.81,35.36,4.72
120.91,35.36,4.59
121.01,35.36,4.48
121.11,35.36,4.38
121.21,35.36,4.29
121.31,35.36,4.23
121.41,35.36,4.17
121.52,35.36,4.13
121.62,35.36,4.09
121.72,35.36,4.07
121.82,35.36,4.05
121.92,35.36,4.03
122.02,35.36,4.02
122.12,35.36,4.02
122.22,35.36,4.01
122.32,35.36,4.01
122.42,35.36,4.01
114.48,35.44,4.3
114.58,35.44,4.39
114.68,35.44,4.47
114.78,35.44,4.57
114.88,35.44,4.66
114.98,35.44,4.75
115.08,35.44,4.83
115.18,35.44,4.88
115.28,35.44,4.91
115.38,35.44,4.89
115.49,35.44,4.83
115.59,35.44,4.72
115.69,35.44,4.55
115.79,35.44,4.33
115.89,35.44,4.07
115.99,35.44,3.77
116.09,35.44,3.44
116.19,35.44,3.09
116.29,35.44,2.75
116.39,35.44,2.43
116.49,35.44,2.14
116.59,35.44,1.91
116.69,35.44,1.73
116.79,35.44,1.63
116.89,35.44,1.61
116.99,35.44,1.66
117.09,35.44,1.79
117.19,35.44,2.0
117.29,35.44,2.26
117.39,35.44,2.58
117.5,35.44,2.93
117.6,35.44,3.29
117.7,35.44,3.67
117.8,35.44,4.04
117.9,35.44,4.39
118.0,35.44,4.71
118.1,35.44,5.0
118.2,35.44,5.25
118.3,35.44,5.47
118.4,35.44,5.66
118.5,35.44,5.82
118.6,35.44,5.97
118.7,35.44,6.1
118.8,35.44,6.23
118.9,35.44,6.35
119.0,35.44,6.46
119.1,35.44,6.57
119.2,35.44,6.66
119.3,35.44,6.73
119.4,35.44,6.77
119.51,35.44,6.78
119.61,35.44,6.75
119.71,35.44,6.68
119.81,35.44,6.57
119.91,35.44,6.44
120.01,35.44,6.27
120.11,35.44,6.09
120.21,35.44,5.9
120.31,35.44,5.7
120.41,35.44,5.5
120.51,35.44,5.31
120.61,35.44,5.12
120.71,35.44,4.95
120.81,35.44,4.8
120.91,35.44,4.65
121.01,35.44,4.53
121.11,35.44,4.42
121.21,35.44,4.33
121.31,35.44,4.25
121.41,35.44,4.19
121.52,35.44,4.14
121.62,35.44,4.1
121.72,35.44,4.08
121.82,35.44,4.05
121.92,35.44,4.04
122.02,35.44,4.03
122.12,35.44,4.02
122.22,35.44,4.01
122.32,35.44,4.01
122.42,35.44,4.01
114.48,35.52,4.3
114.58,35.52,4.38
114.68,35.52,4.46
114.78,35.52,4.56
114.88,35.52,4.65
114.98,35.52,4.74
115.08,35.52,4.81
115.18,35.52,4.87
115.28,35.52,4.89
115.38,35.52,4.86
115.49,35.52,4.79
115.59,35.52,4.67
115.69,35.52,4.49
115.79,35.52,4.25
115.89,35.52,3.96
115.99,35.52,3.63
116.09,35.52,3.27
116.19,35.52,2.89
116.29,35.52,2.52
116.39,35.52,2.16
116.49,35.52,1.84
116.59,35.52,1.58
116.69,35.52,1.38
116.79,35.52,1.26
116.89,35.52,1.21
116.99,35.52,1.26
117.09,35.52,1.38
117.19,35.52,1.58
117.29,35.52,1.84
117.39,35.52,2.15
117.5,35.52,2.5
117.6,35.52,2.88
117.7,35.52,3.26
117.8,35.52,3.64
117.9,35.52,4.0
118.0,35.52,4.33
118.1,35.52,4.63
118.2,35.52,4.9
118.3,35.52,5.14
118.4,35.52,5.35
118.5,35.52,5.53
118.6,35.52,5.7
118.7,35.52,5.85
118.8,35.52,5.99
118.9,35.52,6.13
119.0,35.52,6.27
119.1,35.52,6.4
119.2,35.52,6.51
119.3,35.52,6.6
119.4,35.52,6.66
119.51,35.52,6.69
119.61,35.52,6.69
119.71,35.52,6.64
119.81,35.52,6.56
119.91,35.52,6.45
120.01,35.52,6.3
120.11,35.52,6.14
120.21,35.52,5.96
120.31,35.52,5.77
120.41,35.52,5.57
120.51,35.52,5.38
120.61,35.52,5.2
120.71,35.52,5.02
120.81,35.52,4.86
120.91,35.52,4.71
121.01,35.52,4.58
121.11,35.52,4.47
121.21,35.52,4.37
121.31,35.52,4.28
121.41,35.52,4.22
121.52,35.52,4.16
121.62,35.52,4.12
121.72,35.52,4.09
121.82,35.52,4.06
121.92,35.52,4.04
122.02,35.52,4.03
122.12,35.52,4.02
122.22,35.52,4.02
122.32,35.52,4.01
122.42,35.52,4.01
114.48,35.6,4.29
114.58,35.6,4.36
114.68,35.6,4.45
114.78,35.6,4.54
114.88,35.6,4.63
114.98,35.6,4.72
115.08,35.6,4.79
115.18,35.6,4.84
115.28,35.6,4.86
115.38,35.6,4.83
115.49,35.6,4.75
115.59,35.6,4.62
115.69,35.6,4.42
115.79,35.6,4.16
115.89,35.6,3.85
115.99,35.6,3.49
116.09,35.6,3.1
116.19,35.6,2.7
116.29,35.6,2.29
116.39,35.6,1.91
116.49,35.6,1.57
116.59,35.6,1.28
116.69,35.6,1.06
116.79,35.6,0.92
116.89,35.6,0.87
116.99,35.6,0.9
117.09,35.6,1.01
117.19,35.6,1.2
117.29,35.6,1.45
117.39,35.6,1.76
117.5,35.6,2.1
117.6,35.6,2.47
117.7,35.6,2.85
117.8,35.6,3.23
117.9,35.6,3.59
118.0,35.6,3.93
118.1,35.6,4.25
118.2,35.6,4.53
118.3,35.6,4.78
118.4,35.6,5.0
118.5,35.6,5.2
118.6,35.6,5.38
118.7,35.6,5.55
118.8,35.6,5.71
118.9,35.6,5.87
119.0,35.6,6.02
119.1,35.6,6.17
119.2,35.6,6.3
119.3,35.6,6.41
119.4,35.6,6.5
119.51,35.6,6.56
119.61,35.6,6.58
119.71,35.6,6.56
119.81,35.6,6.51
119.91,35.6,6.42
120.01,35.6,6.3
120.11,35.6,6.15
120.21,35.6,5.99
120.31,35.6,5.82
120.41,35.6,5.63
120.51,35.6,5.45
120.61,35.6,5.26
120.71,35.6,5.09
120.81,35.6,4.92
120.91,35.6,4.77
121.01,35.6,4.63
121.11,35.6,4.51
121.21,35.6,4.4
121.31,35.6,4.31
121.41,35.6,4.24
121.52,35.6,4.18
121.62,35.6,4.13
121.72,35.6,4.1
121.82,35.6,4.07
121.92,35.6,4.05
122.02,35.6,4.04
122.12,35.6,4.03
122.22,35.6,4.02
122.32,35.6,4.02
122.42,35.6,4.01
114.48,35.68,4.27
114.58,35.68,4.35
114.68,35.68,4.43
114.78,35.68,4.52
114.88,35.68,4.61
114.98,35.68,4.69
115.08,35.68,4.76
115.18,35.68,4.81
115.28,35.68,4.82
115.38,35.68,4.79
115.49,35.68,4.71
115.59,35.68,4.56
115.69,35.68,4.35
115.79,35.68,4.08
115.89,35.68,3.75
115.99,35.68,3.37
116.09,35.68,2.96
116.19,35.68,2.53
116.29,35.68,2.1
116.39,35.68,1.69
116.49,35.68,1.33
116.59,35.68,1.03
116.69,35.68,0.8
116.79,35.68,0.65
116.89,35.68,0.58
116.99,35.68,0.6
117.09,35.68,0.71
117.19,35.68,0.88
117.29,35.68,1.12
117.39,35.68,1.41
117.5,35.68,1.75
117.6,35.68,2.1
117.7,35.68,2.47
117.8,35.68,2.84
117.9,35.68,3.19
118.0,35.68,3.53
118.1,35.68,3.84
118.2,35.68,4.13
118.3,35.68,4.39
118.4,35.68,4.62
118.5,35.68,4.83
118.6,35.68,5.03
118.7,35.68,5.21
118.8,35.68,5.39
118.9,35.68,5.56
119.0,35.68,5.73
119.1,35.68,5.89
119.2,35.68,6.04
119.3,35.68,6.18
119.4,35.68,6.29
119.51,35.68,6.37
119.61,35.68,6.42
119.71,35.68,6.43
119.81,35.68,6.41
119.91,35.68,6.35
120.01,35.68,6.26
120.11,35.68,6.14
120.21,35.68,6.0
120.31,35.68,5.84
120.41,35.68,5.67
120.51,35.68,5.5
120.61,35.68,5.32
120.71,35.68,5.14
120.81,35.68,4.97
120.91,35.68,4.82
121.01,35.68,4.67
121.11,35.68,4.54
121.21,35.68,4.43
121.31,35.68,4.34
121.41,35.68,4.26
121.52,35.68,4.2
121.62,35.68,4.15
121.72,35.68,4.11
121.82,35.68,4.08
121.92,35.68,4.06
122.02,35.68,4.04
122.12,35.68,4.03
122.22,35.68,4.03
122.32,35.68,4.02
122.42,35.68,4.02
114.48,35.76,4.26
114.58,35.76,4.33
114.68,35.76,4.41
114.78,35.76,4.5
114.88,35.76,4.58
114.98,35.76,4.67
115.08,35.76,4.73
115.18,35.76,4.78
115.28,35.76,4.79
115.38,35.76,4.75
115.49,35.76,4.66
115.59,35.76,4.51
115.69,35.76,4.29
115.79,35.76,4.0
115.89,35.76,3.66
115.99,35.76,3.26
116.09,35.76,2.83
116.19,35.76,2.39
116.29,35.76,1.95
116.39,35.76,1.53
116.49,35.76,1.16
116.59,35.76,0.85
116.69,35.76,0.61
116.79,35.76,0.46
116.89,35.76,0.39
116.99,35.76,0.4
117.09,35.76,0.49
117.19,35.76,0.65
117.29,35.76,0.87
117.39,35.76,1.14
117.5,35.76,1.45
117.6,35.76,1.78
117.7,35.76,2.12
117.8,35.76,2.46
117.9,35.76,2.8
118.0,35.76,3.13
118.1,35.76,3.43
118.2,35.76,3.72
118.3,35.76,3.98
118.4,35.76,4.22
118.5,35.76,4.44
118.6,35.76,4.64
118.7,35.76,4.84
118.8,35.76,5.03
118.9,35.76,5.22
119.0,35.76,5.4
119.1,35.76,5.57
119.2,35.76,5.74
119.3,35.76,5.9
119.4,35.76,6.03
119.51,35.76,6.14
119.61,35.76,6.22
119.71,35.76,6.26
119.81,35.76,6.27
119.91,35.76,6.25
120.01,35.76,6.19
120.11,35.76,6.1
120.21,35.76,5.98
120.31,35.76,5.84
120.41,35.76,5.69
120.51,35.76,5.52
120.61,35.76,5.35
120.71,35.76,5.18
120.81,35.76,5.02
120.91,35.76,4.86
121.01,35.76,4.71
121.11,35.76,4.58
121.21,35.76,4.46
121.31,35.76,4.36
121.41,35.76,4.28
121.52,35.76,4.21
121.62,35.76,4.16
121.72,35.76,4.12
121.82,35.76,4.09
121.92,35.76,4.07
122.02,35.76,4.05
122.12,35.76,4.04
122.22,35.76,4.03
122.32,35.76,4.03
122.42,35.76,4.02
114.48,35.84,4.24
114.58,35.84,4.31
114.68,35.84,4.39
114.78,35.84,4.47
114.88,35.84,4.56
114.98,35.84,4.63
115.08,35.84,4.7
115.18,35.84,4.74
115.28,35.84,4.75
115.38,35.84,4.71
115.49,35.84,4.62
115.59,35.84,4.46
115.69,35.84,4.23
115.79,35.84,3.94
115.89,35.84,3.58
115.99,35.84,3.18
116.09,35.84,2.74
116.19,35.84,2.29
116.29,35.84,1.84
116.39,35.84,1.43
116.49,35.84,1.06
116.59,35.84,0.75
116.69,35.84,0.52
116.79,35.84,0.37
116.89,35.84,0.3
116.99,35.84,0.31
117.09,35.84,0.38
117.19,35.84,0.52
117.29,35.84,0.72
117.39,35.84,0.95
117.5,35.84,1.22
117.6,35.84,1.51
117.7,35.84,1.81
117.8,35.84,2.12
117.9,35.84,2.43
118.0,35.84,2.73
118.1,35.84,3.03
118.2,35.84,3.3
118.3,35.84,3.56
118.4,35.84,3.8
118.5,35.84,4.03
118.6,35.84,4.25
118.7,35.84,4.45
118.8,35.84,4.65
118.9,35.84,4.85
119.0,35.84,5.04
119.1,35.84,5.23
119.2,35.84,5.41
119.3,35.84,5.58
119.4,35.84,5.74
119.51,35.84,5.88
119.61,35.84,5.98
119.71,35.84,6.06
119.81,35.84,6.1
119.91,35.84,6.11
120.01,35.84,6.08
120.11,35.84,6.02
120.21,35.84,5.93
120.31,35.84,5.82
120.41,35.84,5.68
120.51,35.84,5.53
120.61,35.84,5.37
120.71,35.84,5.21
120.81,35.84,5.04
120.91,35.84,4.89
121.01,35.84,4.74
121.11,35.84,4.6
121.21,35.84,4.48
121.31,35.84,4.38
121.41,35.84,4.3
121.52,35.84,4.23
121.62,35.84,4.17
121.72,35.84,4.13
121.82,35.84,4.1
121.92,35.84,4.08
122.02,35.84,4.06
122.12,35.84,4.05
122.22,35.84,4.04
122.32,35.84,4.04
122.42,35.84,4.03
114.48,35.92,4.23
114.58,35.92,4.29
114.68,35.92,4.36
114.78,35.92,4.44
114.88,35.92,4.53
114.98,35.92,4.6
115.08,35.92,4.67
115.18,35.92,4.71
115.28,35.92,4.71
115.38,35.92,4.67
115.49,35.92,4.57
115.59,35.92,4.41
115.69,35.92,4.18
115.79,35.92,3.88
115.89,35.92,3.52
115.99,35.92,3.12
116.09,35.92,2.68
116.19,35.92,2.23
116.29,35.92,1.8
116.39,35.92,1.39
116.49,35.92,1.04
116.59,35.92,0.75
116.69,35.92,0.54
116.79,35.92,0.4
116.89,35.92,0.33
116.99,35.92,0.34
117.09,35.92,0.4
117.19,35.92,0.51
117.29,35.92,0.67
117.39,35.92,0.85
117.5,35.92,1.07
117.6,35.92,1.31
117.7,35.92,1.56
117.8,35.92,1.82
117.9,35.92,2.09
118.0,35.92,2.36
118.1,35.92,2.63
118.2,35.92,2.89
118.3,35.92,3.14
118.4,35.92,3.38
118.5,35.92,3.62
118.6,35.92,3.84
118.7,35.92,4.05
118.8,35.92,4.26
118.9,35.92,4.46
119.0,35.92,4.67
119.1,35.92,4.87
119.2,35.92,5.06
119.3,35.92,5.25
119.4,35.92,5.43
119.51,35.92,5.58
119.61,35.92,5.72
119.71,35.92,5.83
119.81,35.92,5.9
119.91,35.92,5.94
120.01,35.92,5.95
120.11,35.92,5.92
120.21,35.92,5.86
120.31,35.92,5.77
120.41,35.92,5.66
120.51,35.92,5.52
120.61,35.92,5.38
120.71,35.92,5.22
120.81,35.92,5.06
120.91,35.92,4.9
121.01,35.92,4.76
121.11,35.92,4.62
121.21,35.92,4.5
121.31,35.92,4.4
121.41,35.92,4.31
121.52,35.92,4.24
121.62,35.92,4.19
121.72,35.92,4.15
121.82,35.92,4.12
121.92,35.92,4.09
122.02,35.92,4.08
122.12,35.92,4.06
122.22,35.92,4.06
122.32,35.92,4.05
122.42,35.92,4.04
114.48,36.0,4.21
114.58,36.0,4.27
114.68,36.0,4.34
114.78,36.0,4.42
114.88,36.0,4.5
114.98,36.0,4.57
115.08,36.0,4.63
115.18,36.0,4.67
115.28,36.0,4.67
115.38,36.0,4.63
115.49,36.0,4.53
115.59,36.0,4.37
115.69,36.0,4.14
115.79,36.0,3.84
115.89,36.0,3.49
115.99,36.0,3.09
116.09,36.0,2.66
116.19,36.0,2.23
116.29,36.0,1.82
116.39,36.0,1.44
116.49,36.0,1.12
116.59,36.0,0.86
116.69,36.0,0.67
116.79,36.0,0.55
116.89,36.0,0.49
116.99,36.0,0.49
117.09,36.0,0.54
117.19,36.0,0.62
117.29,36.0,0.73
117.39,36.0,0.86
117.5,36.0,1.01
117.6,36.0,1.17
117.7,36.0,1.36
117.8,36.0,1.56
117.9,36.0,1.77
118.0,36.0,2.0
118.1,36.0,2.24
118.2,36.0,2.48
118.3,36.0,2.73
118.4,36.0,2.97
118.5,36.0,3.2
118.6,36.0,3.43
118.7,36.0,3.65
118.8,36.0,3.87
118.9,36.0,4.08
119.0,36.0,4.29
119.1,36.0,4.5
119.2,36.0,4.7
119.3,36.0,4.91
119.4,36.0,5.1
119.51,36.0,5.28
119.61,36.0,5.44
119.71,36.0,5.57
119.81,36.0,5.68
119.91,36.0,5.75
120.01,36.0,5.79
120.11,36.0,5.8
120.21,36.0,5.77
120.31,36.0,5.7
120.41,36.0,5.61
120.51,36.0,5.49
120.61,36.0,5.36
120.71,36.0,5.21
120.81,36.0,5.06
120.91,36.0,4.91
121.01,36.0,4.77
121.11,36.0,4.64
121.21,36.0,4.52
121.31,36.0,4.41
121.41,36.0,4.33
121.52,36.0,4.26
121.62,36.0,4.21
121.72,36.0,4.16
121.82,36.0,4.13
121.92,36.0,4.11
122.02,36.0,4.09
122.12,36.0,4.08
122.22,36.0,4.07
122.32,36.0,4.06
122.42,36.0,4.05
114.48,36.08,4.19
114.58,36.08,4.25
114.68,36.08,4.32
114.78,36.08,4.39
114.88,36.08,4.47
114.98,36.08,4.54
115.08,36.08,4.6
115.18,36.08,4.63
115.28,36.08,4.63
115.38,36.08,4.59
115.49,36.08,4.49
115.59,36.08,4.33
115.69,36.08,4.1
115.79,36.08,3.81
115.89,36.08,3.47
115.99,36.08,3.09
116.09,36.08,2.68
116.19,36.08,2.28
116.29,36.08,1.9
116.39,36.08,1.56
116.49,36.08,1.28
116.59,36.08,1.06
116.69,36.08,0.91
116.79,36.08,0.82
116.89,36.08,0.78
116.99,36.08,0.77
117.09,36.08,0.8
117.19,36.08,0.84
117.29,36.08,0.89
117.39,36.08,0.95
117.5,36.08,1.02
117.6,36.08,1.11
117.7,36.08,1.21
117.8,36.08,1.34
117.9,36.08,1.49
118.0,36.08,1.67
118.1,36.08,1.87
118.2,36.08,2.09
118.3,36.08,2.32
118.4,36.08,2.56
118.5,36.08,2.8
118.6,36.08,3.04
118.7,36.08,3.27
118.8,36.08,3.49
118.9,36.08,3.71
119.0,36.08,3.93
119.1,36.08,4.14
119.2,36.08,4.35
119.3,36.08,4.56
119.4,36.08,4.77
119.51,36.08,4.97
119.61,36.08,5.15
119.71,36.08,5.31
119.81,36.08,5.44
119.91,36.08,5.55
120.01,36.08,5.62
120.11,36.08,5.65
120.21,36.08,5.65
120.31,36.08,5.61
120.41,36.08,5.54
120.51,36.08,5.44
120.61,36.08,5.32
120.71,36.08,5.19
120.81,36.08,5.05
120.91,36.08,4.91
121.01,36.08,4.77
121.11,36.08,4.64
121.21,36.08,4.53
121.31,36.08,4.43
121.41,36.08,4.34
121.52,36.08,4.28
121.62,36.08,4.22
121.72,36.08,4.18
121.82,36.08,4.15
121.92,36.08,4.13
122.02,36.08,4.11
122.12,36.08,4.1
122.22,36.08,4.09
122.32,36.08,4.08
122.42,36.08,4.07
114.48,36.16,4.18
114.58,36.16,4.23
114.68,36.16,4.3
114.78,36.16,4.36
114.88,36.16,4.44
114.98,36.16,4.5
115.08,36.16,4.56
115.18,36.16,4.59
115.28,36.16,4.59
115.38,36.16,4.55
115.49,36.16,4.45
115.59,36.16,4.29
115.69,36.16,4.07
115.79,36.16,3.8
115.89,36.16,3.47
115.99,36.16,3.11
116.09,36.16,2.74
116.19,36.16,2.37
116.29,36.16,2.04
116.39,36.16,1.75
116.49,36.16,1.52
116.59,36.16,1.36
116.69,36.16,1.25
116.79,36.16,1.19
116.89,36.16,1.17
116.99,36.16,1.17
117.09,36.16,1.17
117.19,36.16,1.16
117.29,36.16,1.15
117.39,36.16,1.13
117.5,36.16,1.11
117.6,36.16,1.1
117.7,36.16,1.11
117.8,36.16,1.15
117.9,36.16,1.23
118.0,36.16,1.35
118.1,36.16,1.51
118.2,36.16,1.71
118.3,36.16,1.93
118.4,36.16,2.17
118.5,36.16,2.42
118.6,36.16,2.67
118.7,36.16,2.91
118.8,36.16,3.14
118.9,36.16,3.37
119.0,36.16,3.59
119.1,36.16,3.81
119.2,36.16,4.03
119.3,36.16,4.24
119.4,36.16,4.46
119.51,36.16,4.67
119.61,36.16,4.86
119.71,36.16,5.05
119.81,36.16,5.2
119.91,36.16,5.34
120.01,36.16,5.43
120.11,36.16,5.49
120.21,36.16,5.52
120.31,36.16,5.5
120.41,36.16,5.45
120.51,36.16,5.38
120.61,36.16,5.27
120.71,36.16,5.15
120.81,36.16,5.02
120.91,36.16,4.89
121.01,36.16,4.76
121.11,36.16,4.64
121.21,36.16,4.53
121.31,36.16,4.43
121.41,36.16,4.35
121.52,36.16,4.29
121.62,36.16,4.24
121.72,36.16,4.2
121.82,36.16,4.17
121.92,36.16,4.15
122.02,36.16,4.14
122.12,36.16,4.12
122.22,36.16,4.11
122.32,36.16,4.1
122.42,36.16,4.09
114.48,36.24,4.16
