longitude,latitude,temperature
114.58,36.24,4.21
114.68,36.24,4.27
114.78,36.24,4.34
114.88,36.24,4.4
114.98,36.24,4.47
115.08,36.24,4.52
115.18,36.24,4.55
115.28,36.24,4.55
115.38,36.24,4.51
115.49,36.24,4.41
115.59,36.24,4.26
115.69,36.24,4.05
115.79,36.24,3.78
115.89,36.24,3.48
115.99,36.24,3.15
116.09,36.24,2.82
116.19,36.24,2.5
116.29,36.24,2.22
116.39,36.24,2.0
116.49,36.24,1.83
116.59,36.24,1.73
116.69,36.24,1.68
116.79,36.24,1.66
116.89,36.24,1.65
116.99,36.24,1.65
117.09,36.24,1.62
117.19,36.24,1.57
117.29,36.24,1.48
117.39,36.24,1.37
117.5,36.24,1.25
117.6,36.24,1.14
117.7,36.24,1.04
117.8,36.24,0.99
117.9,36.24,0.99
118.0,36.24,1.06
118.1,36.24,1.18
118.2,36.24,1.35
118.3,36.24,1.57
118.4,36.24,1.81
118.5,36.24,2.07
118.6,36.24,2.33
118.7,36.24,2.58
118.8,36.24,2.83
118.9,36.24,3.07
119.0,36.24,3.29
119.1,36.24,3.51
119.2,36.24,3.73
119.3,36.24,3.95
119.4,36.24,4.17
119.51,36.24,4.39
119.61,36.24,4.6
119.71,36.24,4.79
119.81,36.24,4.97
119.91,36.24,5.12
120.01,36.24,5.24
120.11,36.24,5.33
120.21,36.24,5.37
120.31,36.24,5.38
120.41,36.24,5.35
120.51,36.24,5.29
120.61,36.24,5.21
120.71,36.24,5.1
120.81,36.24,4.99
120.91,36.24,4.86
121.01,36.24,4.74
121.11,36.24,4.63
121.21,36.24,4.53
121.31,36.24,4.44
121.41,36.24,4.37
121.52,36.24,4.31
121.62,36.24,4.26
121.72,36.24,4.23
121.82,36.24,4.2
121.92,36.24,4.18
122.02,36.24,4.17
122.12,36.24,4.15
122.22,36.24,4.14
122.32,36.24,4.13
122.42,36.24,4.12
114.48,36.32,4.15
114.58,36.32,4.2
114.68,36.32,4.25
114.78,36.32,4.31
114.88,36.32,4.37
114.98,36.32,4.43
115.08,36.32,4.48
115.18,36.32,4.51
115.28,36.32,4.5
115.38,36.32,4.46
115.49,36.32,4.36
115.59,36.32,4.22
115.69,36.32,4.02
115.79,36.32,3.77
115.89,36.32,3.5
115.99,36.32,3.2
116.09,36.32,2.92
116.19,36.32,2.66
116.29,36.32,2.44
116.39,36.32,2.29
116.49,36.32,2.19
116.59,36.32,2.16
116.69,36.32,2.16
116.79,36.32,2.18
116.89,36.32,2.2
116.99,36.32,2.19
117.09,36.32,2.14
117.19,36.32,2.03
117.29,36.32,1.87
117.39,36.32,1.66
117.5,36.32,1.43
117.6,36.32,1.2
117.7,36.32,1.0
117.8,36.32,0.85
117.9,36.32,0.78
118.0,36.32,0.78
118.1,36.32,0.86
118.2,36.32,1.01
118.3,36.32,1.23
118.4,36.32,1.48
118.5,36.32,1.75
118.6,36.32,2.04
118.7,36.32,2.31
118.8,36.32,2.57
118.9,36.32,2.82
119.0,36.32,3.05
119.1,36.32,3.27
119.2,36.32,3.49
119.3,36.32,3.7
119.4,36.32,3.92
119.51,36.32,4.14
119.61,36.32,4.35
119.71,36.32,4.56
119.81,36.32,4.75
119.91,36.32,4.92
120.01,36.32,5.05
120.11,36.32,5.16
120.21,36.32,5.22
120.31,36.32,5.25
120.41,36.32,5.24
120.51,36.32,5.2
120.61,36.32,5.13
120.71,36.32,5.04
120.81,36.32,4.94
120.91,36.32,4.83
121.01,36.32,4.72
121.11,36.32,4.62
121.21,36.32,4.52
121.31,36.32,4.45
121.41,36.32,4.38
121.52,36.32,4.33
121.62,36.32,4.29
121.72,36.32,4.26
121.82,36.32,4.23
121.92,36.32,4.22
122.02,36.32,4.2
122.12,36.32,4.19
122.22,36.32,4.18
122.32,36.32,4.16
122.42,36.32,4.15
114.48,36.4,4.13
114.58,36.4,4.18
114.68,36.4,4.23
114.78,36.4,4.28
114.88,36.4,4.34
114.98,36.4,4.39
115.08,36.4,4.43
115.18,36.4,4.45
115.28,36.4,4.45
115.38,36.4,4.4
115.49,36.4,4.31
115.59,36.4,4.17
115.69,36.4,3.98
115.79,36.4,3.76
115.89,36.4,3.51
115.99,36.4,3.25
116.09,36.4,3.02
116.19,36.4,2.82
116.29,36.4,2.67
116.39,36.4,2.59
116.49,36.4,2.58
116.59,36.4,2.61
116.69,36.4,2.67
116.79,36.4,2.74
116.89,36.4,2.78
116.99,36.4,2.77
117.09,36.4,2.68
117.19,36.4,2.51
117.29,36.4,2.26
117.39,36.4,1.96
117.5,36.4,1.62
117.6,36.4,1.27
117.7,36.4,0.96
117.8,36.4,0.72
117.9,36.4,0.57
118.0,36.4,0.51
118.1,36.4,0.56
118.2,36.4,0.7
118.3,36.4,0.92
118.4,36.4,1.19
118.5,36.4,1.49
118.6,36.4,1.8
118.7,36.4,2.09
118.8,36.4,2.37
118.9,36.4,2.63
119.0,36.4,2.87
119.1,36.4,3.09
119.2,36.4,3.3
119.3,36.4,3.51
119.4,36.4,3.72
119.51,36.4,3.93
119.61,36.4,4.14
119.71,36.4,4.35
119.81,36.4,4.55
119.91,36.4,4.72
120.01,36.4,4.87
120.11,36.4,4.99
120.21,36.4,5.07
120.31,36.4,5.12
120.41,36.4,5.12
120.51,36.4,5.1
120.61,36.4,5.04
120.71,36.4,4.97
120.81,36.4,4.88
120.91,36.4,4.79
121.01,36.4,4.69
121.11,36.4,4.6
121.21,36.4,4.52
121.31,36.4,4.45
121.41,36.4,4.39
121.52,36.4,4.35
121.62,36.4,4.32
121.72,36.4,4.29
121.82,36.4,4.27
121.92,36.4,4.26
122.02,36.4,4.25
122.12,36.4,4.23
122.22,36.4,4.22
122.32,36.4,4.2
122.42,36.4,4.19
114.48,36.48,4.12
114.58,36.48,4.16
114.68,36.48,4.2
114.78,36.48,4.25
114.88,36.48,4.3
114.98,36.48,4.35
115.08,36.48,4.38
115.18,36.48,4.4
115.28,36.48,4.38
115.38,36.48,4.33
115.49,36.48,4.24
115.59,36.48,4.11
115.69,36.48,3.93
115.79,36.48,3.73
115.89,36.48,3.51
115.99,36.48,3.3
116.09,36.48,3.11
116.19,36.48,2.97
116.29,36.48,2.9
116.39,36.48,2.9
116.49,36.48,2.96
116.59,36.48,3.06
116.69,36.48,3.18
116.79,36.48,3.29
116.89,36.48,3.35
116.99,36.48,3.33
117.09,36.48,3.21
117.19,36.48,2.98
117.29,36.48,2.65
117.39,36.48,2.24
117.5,36.48,1.79
117.6,36.48,1.33
117.7,36.48,0.92
117.8,36.48,0.59
117.9,36.48,0.36
118.0,36.48,0.26
118.1,36.48,0.28
118.2,36.48,0.42
118.3,36.48,0.65
118.4,36.48,0.95
118.5,36.48,1.28
118.6,36.48,1.62
118.7,36.48,1.94
118.8,36.48,2.25
118.9,36.48,2.52
119.0,36.48,2.76
119.1,36.48,2.97
119.2,36.48,3.18
119.3,36.48,3.37
119.4,36.48,3.57
119.51,36.48,3.77
119.61,36.48,3.97
119.71,36.48,4.18
119.81,36.48,4.37
119.91,36.48,4.55
120.01,36.48,4.7
120.11,36.48,4.83
120.21,36.48,4.92
120.31,36.48,4.98
120.41,36.48,5.0
120.51,36.48,4.99
120.61,36.48,4.95
120.71,36.48,4.89
120.81,36.48,4.82
120.91,36.48,4.74
121.01,36.48,4.66
121.11,36.48,4.58
121.21,36.48,4.51
121.31,36.48,4.46
121.41,36.48,4.41
121.52,36.48,4.37
121.62,36.48,4.35
121.72,36.48,4.33
121.82,36.48,4.32
121.92,36.48,4.31
122.02,36.48,4.3
122.12,36.48,4.28
122.22,36.48,4.27
122.32,36.48,4.25
122.42,36.48,4.23
114.48,36.56,4.11
114.58,36.56,4.14
114.68,36.56,4.18
114.78,36.56,4.22
114.88,36.56,4.26
114.98,36.56,4.3
115.08,36.56,4.33
115.18,36.56,4.33
115.28,36.56,4.31
115.38,36.56,4.25
115.49,36.56,4.16
115.59,36.56,4.03
115.69,36.56,3.86
115.79,36.56,3.68
115.89,36.56,3.49
115.99,36.56,3.31
116.09,36.56,3.18
116.19,36.56,3.11
116.29,36.56,3.1
116.39,36.56,3.17
116.49,36.56,3.3
116.59,36.56,3.48
116.69,36.56,3.66
116.79,36.56,3.8
116.89,36.56,3.88
116.99,36.56,3.85
117.09,36.56,3.69
117.19,36.56,3.4
117.29,36.56,2.99
117.39,36.56,2.48
117.5,36.56,1.93
117.6,36.56,1.37
117.7,36.56,0.86
117.8,36.56,0.44
117.9,36.56,0.15
118.0,36.56,0.01
118.1,36.56,0.02
118.2,36.56,0.17
118.3,36.56,0.42
118.4,36.56,0.76
118.5,36.56,1.13
118.6,36.56,1.51
118.7,36.56,1.87
118.8,36.56,2.2
118.9,36.56,2.48
119.0,36.56,2.72
119.1,36.56,2.94
119.2,36.56,3.13
119.3,36.56,3.31
119.4,36.56,3.48
119.51,36.56,3.67
119.61,36.56,3.85
119.71,36.56,4.04
119.81,36.56,4.23
119.91,36.56,4.4
120.01,36.56,4.55
120.11,36.56,4.68
120.21,36.56,4.78
120.31,36.56,4.85
120.41,36.56,4.88
120.51,36.56,4.88
120.61,36.56,4.86
120.71,36.56,4.81
120.81,36.56,4.76
120.91,36.56,4.69
121.01,36.56,4.62
121.11,36.56,4.56
121.21,36.56,4.51
121.31,36.56,4.46
121.41,36.56,4.43
121.52,36.56,4.4
121.62,36.56,4.39
121.72,36.56,4.38
121.82,36.56,4.37
121.92,36.56,4.36
122.02,36.56,4.35
122.12,36.56,4.34
122.22,36.56,4.33
122.32,36.56,4.31
122.42,36.56,4.28
114.48,36.64,4.09
114.58,36.64,4.12
114.68,36.64,4.15
114.78,36.64,4.19
114.88,36.64,4.22
114.98,36.64,4.25
115.08,36.64,4.27
115.18,36.64,4.26
115.28,36.64,4.23
115.38,36.64,4.16
115.49,36.64,4.06
115.59,36.64,3.93
115.69,36.64,3.77
115.79,36.64,3.6
115.89,36.64,3.44
115.99,36.64,3.3
116.09,36.64,3.22
116.19,36.64,3.2
116.29,36.64,3.26
116.39,36.64,3.4
116.49,36.64,3.6
116.59,36.64,3.83
116.69,36.64,4.06
116.79,36.64,4.24
116.89,36.64,4.33
116.99,36.64,4.29
117.09,36.64,4.1
117.19,36.64,3.75
117.29,36.64,3.26
117.39,36.64,2.67
117.5,36.64,2.01
117.6,36.64,1.36
117.7,36.64,0.76
117.8,36.64,0.28
117.9,36.64,-0.06
118.0,36.64,-0.22
118.1,36.64,-0.21
118.2,36.64,-0.05
118.3,36.64,0.24
118.4,36.64,0.62
118.5,36.64,1.04
118.6,36.64,1.47
118.7,36.64,1.87
118.8,36.64,2.22
118.9,36.64,2.52
119.0,36.64,2.77
119.1,36.64,2.97
119.2,36.64,3.15
119.3,36.64,3.31
119.4,36.64,3.46
119.51,36.64,3.61
119.61,36.64,3.78
119.71,36.64,3.95
119.81,36.64,4.12
119.91,36.64,4.28
120.01,36.64,4.43
120.11,36.64,4.55
120.21,36.64,4.65
120.31,36.64,4.72
120.41,36.64,4.76
120.51,36.64,4.78
120.61,36.64,4.76
120.71,36.64,4.73
120.81,36.64,4.69
120.91,36.64,4.64
121.01,36.64,4.59
121.11,36.64,4.54
121.21,36.64,4.5
121.31,36.64,4.47
121.41,36.64,4.45
121.52,36.64,4.44
121.62,36.64,4.43
121.72,36.64,4.43
121.82,36.64,4.43
121.92,36.64,4.42
122.02,36.64,4.42
122.12,36.64,4.41
122.22,36.64,4.39
122.32,36.64,4.36
122.42,36.64,4.34
114.48,36.72,4.08
114.58,36.72,4.1
114.68,36.72,4.13
114.78,36.72,4.16
114.88,36.72,4.18
114.98,36.72,4.2
115.08,36.72,4.2
115.18,36.72,4.18
115.28,36.72,4.14
115.38,36.72,4.06
115.49,36.72,3.95
115.59,36.72,3.82
115.69,36.72,3.66
115.79,36.72,3.5
115.89,36.72,3.36
115.99,36.72,3.26
116.09,36.72,3.21
116.19,36.72,3.25
116.29,36.72,3.36
116.39,36.72,3.56
116.49,36.72,3.82
116.59,36.72,4.1
116.69,36.72,4.38
116.79,36.72,4.58
116.89,36.72,4.68
116.99,36.72,4.63
117.09,36.72,4.4
117.19,36.72,4.0
117.29,36.72,3.44
117.39,36.72,2.77
117.5,36.72,2.03
117.6,36.72,1.3
117.7,36.72,0.63
117.8,36.72,0.1
117.9,36.72,-0.27
118.0,36.72,-0.44
118.1,36.72,-0.42
118.2,36.72,-0.22
118.3,36.72,0.12
118.4,36.72,0.55
118.5,36.72,1.03
118.6,36.72,1.51
118.7,36.72,1.95
118.8,36.72,2.33
118.9,36.72,2.65
119.0,36.72,2.9
119.1,36.72,3.09
119.2,36.72,3.24
119.3,36.72,3.37
119.4,36.72,3.49
119.51,36.72,3.62
119.61,36.72,3.75
119.71,36.72,3.89
119.81,36.72,4.04
119.91,36.72,4.18
120.01,36.72,4.32
120.11,36.72,4.44
120.21,36.72,4.54
120.31,36.72,4.61
120.41,36.72,4.66
120.51,36.72,4.68
120.61,36.72,4.68
120.71,36.72,4.66
120.81,36.72,4.63
120.91,36.72,4.6
121.01,36.72,4.56
121.11,36.72,4.53
121.21,36.72,4.5
121.31,36.72,4.49
121.41,36.72,4.48
121.52,36.72,4.48
121.62,36.72,4.48
121.72,36.72,4.49
121.82,36.72,4.49
121.92,36.72,4.49
122.02,36.72,4.49
122.12,36.72,4.48
122.22,36.72,4.46
122.32,36.72,4.43
122.42,36.72,4.4
114.48,36.8,4.06
114.58,36.8,4.08
114.68,36.8,4.1
114.78,36.8,4.12
114.88,36.8,4.13
114.98,36.8,4.14
115.08,36.8,4.13
115.18,36.8,4.09
115.28,36.8,4.04
115.38,36.8,3.95
115.49,36.8,3.83
115.59,36.8,3.69
115.69,36.8,3.53
115.79,36.8,3.38
115.89,36.8,3.25
115.99,36.8,3.17
116.09,36.8,3.16
116.19,36.8,3.23
116.29,36.8,3.4
116.39,36.8,3.64
116.49,36.8,3.95
116.59,36.8,4.28
116.69,36.8,4.58
116.79,36.8,4.81
116.89,36.8,4.91
116.99,36.8,4.84
117.09,36.8,4.59
117.19,36.8,4.14
117.29,36.8,3.52
117.39,36.8,2.78
117.5,36.8,1.98
117.6,36.8,1.18
117.7,36.8,0.47
117.8,36.8,-0.1
117.9,36.8,-0.48
118.0,36.8,-0.64
118.1,36.8,-0.59
118.2,36.8,-0.35
118.3,36.8,0.05
118.4,36.8,0.54
118.5,36.8,1.08
118.6,36.8,1.61
118.7,36.8,2.1
118.8,36.8,2.52
118.9,36.8,2.85
119.0,36.8,3.09
119.1,36.8,3.27
119.2,36.8,3.4
119.3,36.8,3.5
119.4,36.8,3.59
119.51,36.8,3.67
119.61,36.8,3.77
119.71,36.8,3.88
119.81,36.8,4.0
119.91,36.8,4.12
120.01,36.8,4.24
120.11,36.8,4.35
120.21,36.8,4.44
120.31,36.8,4.51
120.41,36.8,4.56
120.51,36.8,4.58
120.61,36.8,4.59
120.71,36.8,4.59
120.81,36.8,4.57
120.91,36.8,4.55
121.01,36.8,4.53
121.11,36.8,4.52
121.21,36.8,4.51
121.31,36.8,4.5
121.41,36.8,4.51
121.52,36.8,4.52
121.62,36.8,4.53
121.72,36.8,4.55
121.82,36.8,4.56
121.92,36.8,4.56
122.02,36.8,4.56
122.12,36.8,4.55
122.22,36.8,4.53
122.32,36.8,4.5
122.42,36.8,4.46
114.48,36.88,4.05
114.58,36.88,4.06
114.68,36.88,4.08
114.78,36.88,4.09
114.88,36.88,4.09
114.98,36.88,4.08
115.08,36.88,4.05
115.18,36.88,4.0
115.28,36.88,3.93
115.38,36.88,3.82
115.49,36.88,3.69
115.59,36.88,3.54
115.69,36.88,3.38
115.79,36.88,3.23
115.89,36.88,3.11
115.99,36.88,3.05
116.09,36.88,3.06
116.19,36.88,3.16
116.29,36.88,3.36
116.39,36.88,3.64
116.49,36.88,3.98
116.59,36.88,4.34
116.69,36.88,4.67
116.79,36.88,4.91
116.89,36.88,5.01
116.99,36.88,4.93
117.09,36.88,4.65
117.19,36.88,4.16
117.29,36.88,3.5
117.39,36.88,2.71
117.5,36.88,1.86
117.6,36.88,1.02
117.7,36.88,0.28
117.8,36.88,-0.3
117.9,36.88,-0.67
118.0,36.88,-0.81
118.1,36.88,-0.72
118.2,36.88,-0.42
118.3,36.88,0.04
118.4,36.88,0.6
118.5,36.88,1.2
118.6,36.88,1.79
118.7,36.88,2.32
118.8,36.88,2.77
118.9,36.88,3.11
119.0,36.88,3.35
119.1,36.88,3.52
119.2,36.88,3.62
119.3,36.88,3.68
119.4,36.88,3.73
119.51,36.88,3.77
119.61,36.88,3.83
119.71,36.88,3.9
119.81,36.88,3.99
119.91,36.88,4.08
120.01,36.88,4.18
120.11,36.88,4.27
120.21,36.88,4.36
120.31,36.88,4.42
120.41,36.88,4.47
120.51,36.88,4.5
120.61,36.88,4.52
120.71,36.88,4.52
120.81,36.88,4.52
120.91,36.88,4.51
121.01,36.88,4.51
121.11,36.88,4.51
121.21,36.88,4.51
121.31,36.88,4.52
121.41,36.88,4.54
121.52,36.88,4.56
121.62,36.88,4.59
121.72,36.88,4.61
121.82,36.88,4.63
121.92,36.88,4.64
122.02,36.88,4.64
122.12,36.88,4.63
122.22,36.88,4.6
122.32,36.88,4.57
122.42,36.88,4.52
114.48,36.96,4.04
114.58,36.96,4.04
114.68,36.96,4.05
114.78,36.96,4.05
114.88,36.96,4.04
114.98,36.96,4.02
115.08,36.96,3.98
115.18,36.96,3.91
115.28,36.96,3.82
115.38,36.96,3.7
115.49,36.96,3.55
115.59,36.96,3.39
115.69,36.96,3.22
115.79,36.96,3.06
115.89,36.96,2.95
115.99,36.96,2.89
116.09,36.96,2.92
116.19,36.96,3.04
116.29,36.96,3.26
116.39,36.96,3.57
116.49,36.96,3.93
116.59,36.96,4.31
116.69,36.96,4.64
116.79,36.96,4.89
116.89,36.96,4.98
116.99,36.96,4.89
117.09,36.96,4.59
117.19,36.96,4.07
117.29,36.96,3.38
117.39,36.96,2.56
117.5,36.96,1.68
117.6,36.96,0.83
117.7,36.96,0.08
117.8,36.96,-0.5
117.9,36.96,-0.85
118.0,36.96,-0.95
118.1,36.96,-0.8
118.2,36.96,-0.44
118.3,36.96,0.09
118.4,36.96,0.72
118.5,36.96,1.39
118.6,36.96,2.03
118.7,36.96,2.6
118.8,36.96,3.07
118.9,36.96,3.43
119.0,36.96,3.66
119.1,36.96,3.81
119.2,36.96,3.88
119.3,36.96,3.9
119.4,36.96,3.91
119.51,36.96,3.91
119.61,36.96,3.92
119.71,36.96,3.96
119.81,36.96,4.01
119.91,36.96,4.07
120.01,36.96,4.15
120.11,36.96,4.22
120.21,36.96,4.29
120.31,36.96,4.35
120.41,36.96,4.4
120.51,36.96,4.43
120.61,36.96,4.45
120.71,36.96,4.46
120.81,36.96,4.47
120.91,36.96,4.48
121.01,36.96,4.49
121.11,36.96,4.5
121.21,36.96,4.52
121.31,36.96,4.54
121.41,36.96,4.57
121.52,36.96,4.61
121.62,36.96,4.64
121.72,36.96,4.67
121.82,36.96,4.7
121.92,36.96,4.71
122.02,36.96,4.71
122.12,36.96,4.7
122.22,36.96,4.68
122.32,36.96,4.64
122.42,36.96,4.59
114.48,37.04,4.02
114.58,37.04,4.03
114.68,37.04,4.02
114.78,37.04,4.02
114.88,37.04,4.0
114.98,37.04,3.96
115.08,37.04,3.9
115.18,37.04,3.82
115.28,37.04,3.71
115.38,37.04,3.57
115.49,37.04,3.41
115.59,37.04,3.23
115.69,37.04,3.04
115.79,37.04,2.88
115.89,37.04,2.76
115.99,37.04,2.71
116.09,37.04,2.74
116.19,37.04,2.87
116.29,37.04,3.1
116.39,37.04,3.42
116.49,37.04,3.79
116.59,37.04,4.17
116.69,37.04,4.51
116.79,37.04,4.76
116.89,37.04,4.84
116.99,37.04,4.74
117.09,37.04,4.42
117.19,37.04,3.89
117.29,37.04,3.18
117.39,37.04,2.34
117.5,37.04,1.46
117.6,37.04,0.61
117.7,37.04,-0.13
117.8,37.04,-0.68
117.9,37.04,-0.99
118.0,37.04,-1.04
118.1,37.04,-0.83
118.2,37.04,-0.4
118.3,37.04,0.2
118.4,37.04,0.9
118.5,37.04,1.63
118.6,37.04,2.32
118.7,37.04,2.93
118.8,37.04,3.42
118.9,37.04,3.78
119.0,37.04,4.01
119.1,37.04,4.13
119.2,37.04,4.17
119.3,37.04,4.15
119.4,37.04,4.11
119.51,37.04,4.07
119.61,37.04,4.04
119.71,37.04,4.03
119.81,37.04,4.05
119.91,37.04,4.08
120.01,37.04,4.13
120.11,37.04,4.18
120.21,37.04,4.24
120.31,37.04,4.29
120.41,37.04,4.33
120.51,37.04,4.37
120.61,37.04,4.39
120.71,37.04,4.41
120.81,37.04,4.43
120.91,37.04,4.45
121.01,37.04,4.47
121.11,37.04,4.5
121.21,37.04,4.53
121.31,37.04,4.57
121.41,37.04,4.61
121.52,37.04,4.65
121.62,37.04,4.7
121.72,37.04,4.73
121.82,37.04,4.77
121.92,37.04,4.78
122.02,37.04,4.79
122.12,37.04,4.78
122.22,37.04,4.75
122.32,37.04,4.71
122.42,37.04,4.65
114.48,37.12,4.01
114.58,37.12,4.01
114.68,37.12,4.0
114.78,37.12,3.98
114.88,37.12,3.95
114.98,37.12,3.9
115.08,37.12,3.83
115.18,37.12,3.73
115.28,37.12,3.6
115.38,37.12,3.45
115.49,37.12,3.27
115.59,37.12,3.07
115.69,37.12,2.87
115.79,37.12,2.7
115.89,37.12,2.57
115.99,37.12,2.51
116.09,37.12,2.54
116.19,37.12,2.67
116.29,37.12,2.9
116.39,37.12,3.22
116.49,37.12,3.58
116.59,37.12,3.96
116.69,37.12,4.3
116.79,37.12,4.53
116.89,37.12,4.61
116.99,37.12,4.49
117.09,37.12,4.16
117.19,37.12,3.63
117.29,37.12,2.92
117.39,37.12,2.09
117.5,37.12,1.22
117.6,37.12,0.39
117.7,37.12,-0.32
117.8,37.12,-0.82
117.9,37.12,-1.08
118.0,37.12,-1.07
118.1,37.12,-0.8
118.2,37.12,-0.3
118.3,37.12,0.37
118.4,37.12,1.13
118.5,37.12,1.92
118.6,37.12,2.65
118.7,37.12,3.29
118.8,37.12,3.8
118.9,37.12,4.16
119.0,37.12,4.38
119.1,37.12,4.47
119.2,37.12,4.48
119.3,37.12,4.42
119.4,37.12,4.34
119.51,37.12,4.25
119.61,37.12,4.18
119.71,37.12,4.13
119.81,37.12,4.1
119.91,37.12,4.11
120.01,37.12,4.13
120.11,37.12,4.16
120.21,37.12,4.2
120.31,37.12,4.24
120.41,37.12,4.28
120.51,37.12,4.32
120.61,37.12,4.34
120.71,37.12,4.37
120.81,37.12,4.4
120.91,37.12,4.42
121.01,37.12,4.46
121.11,37.12,4.49
121.21,37.12,4.54
121.31,37.12,4.59
121.41,37.12,4.64
121.52,37.12,4.69
121.62,37.12,4.75
121.72,37.12,4.79
121.82,37.12,4.83
121.92,37.12,4.85
122.02,37.12,4.86
122.12,37.12,4.85
122.22,37.12,4.82
122.32,37.12,4.77
122.42,37.12,4.71
114.48,37.21,4.0
114.58,37.21,3.99
114.68,37.21,3.98
114.78,37.21,3.95
114.88,37.21,3.91
114.98,37.21,3.85
115.08,37.21,3.77
115.18,37.21,3.65
115.28,37.21,3.51
115.38,37.21,3.33
115.49,37.21,3.13
115.59,37.21,2.92
115.69,37.21,2.71
115.79,37.21,2.53
115.89,37.21,2.39
115.99,37.21,2.32
116.09,37.21,2.34
116.19,37.21,2.46
116.29,37.21,2.67
116.39,37.21,2.98
116.49,37.21,3.33
116.59,37.21,3.7
116.69,37.21,4.01
116.79,37.21,4.23
116.89,37.21,4.3
116.99,37.21,4.18
117.09,37.21,3.85
117.19,37.21,3.32
117.29,37.21,2.62
117.39,37.21,1.82
117.5,37.21,0.98
117.6,37.21,0.18
117.7,37.21,-0.47
117.8,37.21,-0.92
117.9,37.21,-1.12
118.0,37.21,-1.05
118.1,37.21,-0.71
118.2,37.21,-0.14
118.3,37.21,0.59
118.4,37.21,1.41
118.5,37.21,2.24
118.6,37.21,3.01
118.7,37.21,3.67
118.8,37.21,4.19
118.9,37.21,4.54
